user_id,recency,frequency,monetary,cluster
8247,5,1,1,0
8260,9,1,1,0
8267,7,1,1,0
8268,5,1,1,0
8274,7,1,1,0
8286,3,2,2,2
8288,5,1,1,0
8293,6,1,1,0
8298,7,1,1,0
8311,3,1,1,3
8318,2,2,3,2
8321,1,1,1,3
8327,1,1,1,3
8331,1,1,1,3
8332,4,1,1,3
8337,2,2,2,2
8338,3,1,1,3
8352,8,1,2,0
8367,5,1,1,0
8371,7,1,1,0
8378,8,1,1,0
8382,5,1,1,0
8384,4,2,2,2
8389,8,1,1,0
8391,1,1,1,3
8395,5,1,1,0
8396,7,1,2,0
8404,9,1,1,0
8406,8,1,1,0
8436,1,1,1,3
8440,1,2,2,2
8442,6,1,1,0
8445,4,1,1,3
8447,5,1,1,0
8448,1,1,1,3
8456,3,1,1,3
8459,5,1,1,0
8465,10,1,1,0
8466,3,1,1,3
8471,1,2,2,2
8480,9,1,1,0
8486,2,1,1,3
8489,2,1,1,3
8490,5,1,1,0
8507,7,1,1,0
8514,7,1,1,0
8515,1,4,7,1
8518,2,1,1,3
8523,1,1,1,3
8524,2,1,2,3
8534,3,1,1,3
8541,8,1,1,0
8544,8,1,1,0
8549,3,1,1,3
8557,4,1,1,3
8559,7,1,1,0
8578,8,1,1,0
8581,2,1,1,3
8584,5,1,1,0
8591,8,2,2,2
8599,3,1,1,3
8606,7,1,1,0
8612,9,1,1,0
8623,5,1,1,0
8630,2,1,1,3
8638,10,1,1,0
8639,3,1,1,3
8645,10,1,1,0
8648,4,2,2,2
8664,5,1,1,0
8672,2,1,1,3
8675,1,1,1,3
8677,7,1,1,0
8681,8,1,1,0
8706,9,1,1,0
8708,7,1,1,0
8709,9,1,1,0
8711,7,1,1,0
8712,2,1,1,3
8721,7,1,1,0
8726,2,1,1,3
8734,5,2,2,2
8735,1,1,1,3
8752,2,1,1,3
8760,7,1,1,0
8762,7,1,1,0
8769,1,1,1,3
8774,2,2,2,2
8791,2,1,1,3
8798,1,2,2,2
8799,1,1,1,3
8810,8,1,1,0
8823,4,1,1,3
8838,3,1,1,3
8845,2,1,1,3
8850,1,1,1,3
8854,2,1,1,3
8855,1,1,1,3
8858,6,1,1,0
8860,2,1,1,3
8864,7,1,2,0
8866,7,1,1,0
8868,5,1,1,0
8873,2,1,1,3
8880,5,1,1,0
8899,3,1,1,3
8907,2,2,2,2
8913,6,1,1,0
8916,3,1,1,3
8920,3,1,1,3
8922,2,1,1,3
8946,2,1,1,3
8948,9,1,1,0
8953,9,1,1,0
8957,2,1,1,3
8958,2,1,1,3
8966,4,1,1,3
8969,7,1,1,0
8970,7,1,1,0
8986,9,1,1,0
8989,1,1,1,3
8997,2,1,1,3
8999,4,1,1,3
9016,7,1,1,0
9024,3,1,1,3
9028,9,1,1,0
9031,6,1,1,0
9037,6,1,1,0
9045,2,1,1,3
9051,5,1,1,0
9056,6,1,1,0
9072,3,2,2,2
9073,2,1,1,3
9074,7,1,1,0
9076,5,1,1,0
9082,2,1,1,3
9096,5,1,1,0
9097,5,1,1,0
9098,6,1,1,0
9099,7,1,1,0
9104,1,1,1,3
9107,4,1,1,3
9108,3,2,2,2
9133,5,1,1,0
9134,9,1,1,0
9145,2,1,1,3
9158,6,2,2,2
9166,7,1,1,0
9169,6,1,2,0
9184,2,1,1,3
9186,2,1,1,3
9193,4,2,2,2
9201,4,1,1,3
9203,1,1,1,3
9206,5,1,1,0
9212,1,1,1,3
9224,4,1,1,3
9227,3,1,1,3
9231,3,1,1,3
9233,1,1,1,3
9235,1,1,1,3
9240,2,1,1,3
9243,2,1,1,3
9254,1,1,1,3
9256,1,1,1,3
9258,4,1,1,3
9260,9,1,1,0
9272,5,1,1,0
9283,2,1,1,3
9285,1,2,2,2
9313,4,1,1,3
9317,8,1,1,0
9318,6,1,1,0
9319,9,1,1,0
9332,5,2,2,2
9351,7,1,1,0
9358,2,1,1,3
9361,4,1,1,3
9362,2,1,1,3
9366,7,1,1,0
9371,9,1,1,0
9379,5,1,1,0
9380,6,1,1,0
9382,1,2,2,2
9383,8,1,1,0
9386,1,1,1,3
9392,8,1,1,0
9399,6,1,1,0
9406,1,1,1,3
9407,6,1,1,0
9411,5,2,3,2
9414,2,1,1,3
9416,4,2,2,2
9418,9,1,1,0
9420,5,1,1,0
9422,3,1,2,3
9423,9,1,1,0
9425,9,1,1,0
9435,6,1,1,0
9446,5,1,1,0
9451,2,2,2,2
9458,1,1,1,3
9469,9,1,1,0
9476,3,2,2,2
9490,9,1,1,0
9497,5,1,1,0
9499,8,1,1,0
9500,8,1,1,0
9506,7,1,1,0
9535,2,1,1,3
9536,2,1,1,3
9545,7,1,1,0
9546,7,1,1,0
9557,4,1,1,3
9572,8,1,1,0
9574,7,1,1,0
9583,9,1,1,0
9588,7,1,1,0
9590,3,1,1,3
9596,1,1,1,3
9597,2,1,1,3
9598,2,1,1,3
9605,6,1,1,0
9609,9,1,1,0
9610,1,4,6,1
9617,9,1,2,0
9626,6,1,1,0
9628,2,1,2,3
9632,4,3,3,1
9638,7,1,1,0
9641,5,1,1,0
9647,2,1,1,3
9659,4,1,1,3
9662,9,1,1,0
9663,6,1,1,0
9671,5,1,1,0
9677,8,1,1,0
9678,7,1,1,0
9680,6,1,1,0
9685,2,1,1,3
9686,6,1,1,0
9694,9,1,1,0
9709,8,2,2,2
9713,6,1,1,0
9720,9,1,1,0
9721,7,1,1,0
9724,6,1,1,0
9725,7,1,1,0
9732,5,1,1,0
9737,2,1,1,3
9743,2,1,1,3
9744,6,1,1,0
9748,1,1,1,3
9755,1,1,1,3
9774,1,1,1,3
9781,5,1,1,0
9796,8,1,1,0
9798,7,1,1,0
9805,5,1,1,0
9806,1,1,1,3
9816,1,1,1,3
9825,3,1,1,3
9831,2,1,2,3
9836,1,1,1,3
9853,6,1,1,0
9854,8,2,2,2
9860,6,1,1,0
9865,1,2,2,2
9868,2,1,1,3
9870,9,1,1,0
9873,9,1,1,0
9875,2,1,1,3
9880,6,1,1,0
9895,4,1,1,3
9899,8,1,1,0
9905,1,1,1,3
9909,2,1,1,3
9922,5,1,1,0
9928,7,1,1,0
9937,9,1,1,0
9941,3,1,1,3
9942,3,1,1,3
9943,9,1,1,0
9947,1,1,1,3
9949,3,1,1,3
9958,4,1,1,3
9962,8,1,1,0
9963,5,1,1,0
9972,7,1,1,0
9974,4,1,1,3
9983,1,1,1,3
9990,2,1,1,3
9993,3,1,1,3
10003,6,1,1,0
10009,9,1,1,0
10017,8,1,1,0
10021,3,1,1,3
10022,8,1,1,0
10023,7,1,2,0
10027,8,1,1,0
10028,2,1,1,3
10029,1,1,1,3
10031,5,1,1,0
10034,9,1,1,0
10035,7,1,1,0
10038,4,1,1,3
10044,7,1,1,0
10047,2,1,1,3
10049,1,1,1,3
10051,3,1,1,3
10059,5,1,1,0
10062,7,2,2,2
10076,2,1,1,3
10084,2,1,1,3
10085,7,1,1,0
10086,5,1,1,0
10091,2,1,1,3
10092,7,1,1,0
10105,7,1,1,0
10118,3,1,1,3
10123,3,1,1,3
10125,9,1,1,0
10127,6,1,1,0
10143,6,1,1,0
10145,7,1,1,0
10147,1,1,1,3
10163,9,1,1,0
10166,4,1,1,3
10170,7,1,1,0
10173,8,1,1,0
10179,3,1,1,3
10207,3,1,1,3
10208,2,1,1,3
10209,6,1,1,0
10212,5,1,1,0
10217,6,1,1,0
10223,9,1,1,0
10226,1,1,1,3
10234,2,1,1,3
10236,9,1,1,0
10237,1,1,1,3
10254,5,1,1,0
10257,2,1,1,3
10261,9,1,1,0
10280,6,2,2,2
10298,2,1,1,3
10302,1,1,1,3
10305,5,1,1,0
10311,4,1,1,3
10317,2,3,4,1
10323,8,1,1,0
10325,5,2,2,2
10328,1,2,2,2
10330,4,1,1,3
10337,5,1,1,0
10358,5,1,1,0
10362,4,1,1,3
10363,4,2,2,2
10382,3,1,1,3
10388,7,1,1,0
10395,5,1,1,0
10396,2,2,2,2
10400,1,1,1,3
10408,9,1,1,0
10420,5,1,1,0
10421,2,1,1,3
10436,4,1,1,3
10446,2,2,2,2
10452,8,1,1,0
10453,9,1,1,0
10456,7,1,1,0
10466,9,1,1,0
10469,6,3,4,1
10480,5,1,1,0
10495,2,1,1,3
10499,4,1,1,3
10522,9,1,1,0
10528,2,1,1,3
10530,9,1,1,0
10535,5,1,1,0
10540,3,2,2,2
10551,9,1,2,0
10553,2,1,1,3
10563,4,1,1,3
10568,2,2,2,2
10569,9,1,1,0
10570,3,1,1,3
10579,5,1,1,0
10581,3,1,1,3
10587,7,1,1,0
10589,5,1,1,0
10602,2,1,1,3
10608,1,2,3,2
10610,2,2,2,2
10613,3,1,1,3
10620,2,2,2,2
10625,6,1,1,0
10629,7,1,1,0
10630,4,1,1,3
10653,7,1,1,0
10661,1,1,1,3
10668,9,1,1,0
10681,9,1,3,2
10687,7,1,1,0
10691,2,1,1,3
10694,4,1,1,3
10696,5,1,1,0
10698,1,1,1,3
10699,3,1,1,3
10700,2,1,1,3
10705,4,1,1,3
10718,3,1,1,3
10725,8,1,1,0
10726,1,1,1,3
10731,5,2,2,2
10737,6,1,1,0
10739,1,1,1,3
10740,2,3,3,1
10744,4,1,1,3
10745,4,1,1,3
10747,9,1,1,0
10752,5,1,1,0
10756,6,2,3,2
10766,4,1,1,3
10771,6,1,1,0
10772,8,1,1,0
10792,5,1,1,0
10793,3,2,2,2
10802,2,1,2,3
10803,4,1,1,3
10807,2,1,1,3
10811,2,1,1,3
10829,3,1,1,3
10836,5,1,1,0
10838,1,1,1,3
10842,6,1,1,0
10847,5,1,1,0
10850,1,2,2,2
10851,9,1,1,0
10856,2,1,1,3
10865,1,3,3,1
10866,7,1,2,0
10867,9,1,1,0
10875,8,1,1,0
10893,3,1,1,3
10899,8,1,1,0
10924,5,1,1,0
10950,4,1,1,3
10965,4,2,3,2
10968,2,2,2,2
10971,1,1,1,3
10972,7,1,1,0
10984,9,1,1,0
10991,9,1,1,0
11007,1,1,1,3
11008,4,1,1,3
11010,6,1,1,0
11014,9,1,1,0
11024,4,1,1,3
11043,1,1,1,3
11055,9,1,1,0
11064,6,1,1,0
11071,8,1,1,0
11081,9,1,1,0
11091,2,2,2,2
11103,2,1,1,3
11105,6,1,1,0
11112,2,1,1,3
11113,5,1,1,0
11120,2,1,1,3
11131,8,2,2,2
11141,3,1,1,3
11147,4,1,1,3
11152,5,2,3,2
11154,6,1,1,0
11159,5,1,1,0
11170,4,1,1,3
11173,1,2,2,2
11179,4,1,1,3
11186,5,1,1,0
11193,2,1,1,3
11203,8,1,1,0
11226,1,1,1,3
11227,5,1,1,0
11233,8,1,1,0
11243,1,2,2,2
11244,6,1,1,0
11257,6,1,2,0
11259,7,1,1,0
11270,4,1,1,3
11296,8,1,1,0
11309,7,1,1,0
11318,8,1,1,0
11324,4,1,2,3
11328,9,1,1,0
11335,8,1,1,0
11336,1,1,2,3
11340,6,2,2,2
11345,3,1,1,3
11366,5,1,1,0
11376,1,2,2,2
11387,4,1,1,3
11395,3,1,1,3
11403,3,1,1,3
11404,4,1,1,3
11408,1,4,4,1
11409,2,1,1,3
11411,5,1,1,0
11416,5,1,1,0
11430,1,1,1,3
11431,9,1,1,0
11445,1,2,2,2
11447,7,1,1,0
11451,1,1,1,3
11456,8,1,1,0
11467,5,1,1,0
11469,9,1,1,0
11476,2,1,1,3
11477,8,1,1,0
11480,5,2,2,2
11481,1,1,1,3
11489,4,1,1,3
11495,1,2,2,2
11520,6,1,1,0
11533,1,1,1,3
11534,7,1,1,0
11539,5,1,1,0
11544,4,1,1,3
11554,1,2,2,2
11571,3,1,1,3
11573,1,1,1,3
11577,3,1,1,3
11589,9,1,1,0
11591,4,1,1,3
11594,3,1,1,3
11600,6,1,1,0
11608,1,1,1,3
11612,4,1,1,3
11623,5,1,1,0
11626,1,1,1,3
11632,5,1,1,0
11656,4,2,2,2
11666,6,1,1,0
11669,1,1,2,3
11671,7,1,4,2
11677,4,1,1,3
11689,3,1,1,3
11690,3,1,1,3
11691,9,1,1,0
11704,1,3,3,1
11707,8,1,1,0
11710,3,1,1,3
11712,5,1,1,0
11722,3,1,1,3
11734,3,1,1,3
11736,4,1,1,3
11757,1,1,1,3
11760,5,1,1,0
11767,4,1,1,3
11770,5,1,1,0
11772,8,1,1,0
11774,6,2,2,2
11795,9,1,1,0
11798,3,2,2,2
11800,7,1,1,0
11803,3,1,1,3
11808,4,1,1,3
11809,3,2,2,2
11834,2,1,1,3
11835,4,1,1,3
11838,2,1,1,3
11839,8,1,1,0
11844,7,1,1,0
11847,3,1,1,3
11849,3,2,2,2
11851,1,1,1,3
11855,6,1,1,0
11858,4,1,1,3
11863,1,1,1,3
11864,3,1,1,3
11865,7,1,1,0
11869,6,1,1,0
11893,2,1,1,3
11894,2,2,2,2
11912,4,1,1,3
11915,1,1,1,3
11922,2,1,1,3
11925,6,1,1,0
11930,7,1,1,0
11932,1,1,1,3
11944,5,1,2,0
11946,9,1,3,2
11952,7,1,2,0
11970,6,1,1,0
11974,3,1,1,3
11982,6,1,2,0
11997,2,1,1,3
12002,7,1,1,0
12010,1,1,1,3
12015,2,1,1,3
12022,4,2,2,2
12031,8,1,1,0
12035,6,3,3,1
12036,5,2,2,2
12042,6,1,1,0
12049,3,1,1,3
12053,7,1,1,0
12055,6,1,1,0
12056,2,1,1,3
12072,1,1,1,3
12081,4,1,1,3
12094,1,1,1,3
12100,4,1,1,3
12107,2,1,1,3
12115,9,1,1,0
12123,8,1,2,0
12131,3,1,1,3
12133,1,2,2,2
12139,9,1,1,0
12150,1,1,1,3
12159,6,1,1,0
12161,8,1,1,0
12165,5,1,1,0
12169,8,1,1,0
12175,2,2,2,2
12191,6,1,1,0
12193,2,1,2,3
12194,2,2,2,2
12202,1,1,1,3
12205,9,1,1,0
12209,8,1,1,0
12219,9,1,1,0
12223,9,1,1,0
12225,7,1,1,0
12232,5,1,1,0
12235,5,1,1,0
12246,7,1,1,0
12256,3,1,1,3
12265,10,1,1,0
12268,2,1,1,3
12273,1,1,2,3
12288,1,1,1,3
12289,4,1,2,3
12292,2,1,1,3
12298,6,1,1,0
12312,1,1,1,3
12317,9,1,1,0
12322,2,1,1,3
12324,8,1,1,0
12344,9,1,1,0
12346,1,1,2,3
12372,6,1,1,0
12378,3,1,1,3
12383,5,1,1,0
12395,3,1,1,3
12404,4,1,1,3
12406,5,1,1,0
12420,8,1,1,0
12437,3,1,1,3
12442,5,1,1,0
12443,1,2,2,2
12450,7,1,1,0
12458,2,1,1,3
12469,4,1,1,3
12476,2,2,2,2
12477,3,1,1,3
12484,9,2,2,2
12492,7,1,1,0
12496,2,1,1,3
12506,4,1,1,3
12515,6,1,1,0
12516,6,1,1,0
12525,7,1,1,0
12533,4,1,1,3
12542,9,1,1,0
12548,3,2,2,2
12556,8,1,1,0
12559,9,1,1,0
12566,5,1,1,0
12567,4,1,1,3
12571,1,1,1,3
12574,5,1,1,0
12575,1,4,4,1
12579,6,1,1,0
12589,3,1,1,3
12596,1,1,1,3
12601,6,1,1,0
12610,9,1,1,0
12612,8,1,1,0
12629,3,1,2,3
12630,2,1,1,3
12631,7,1,1,0
12638,5,1,1,0
12640,3,1,1,3
12642,2,1,1,3
12644,3,3,4,1
12646,5,1,2,0
12648,5,1,1,0
12655,5,1,1,0
12658,6,1,1,0
12665,3,2,2,2
12667,6,1,1,0
12674,1,1,1,3
12682,3,1,1,3
12683,6,1,1,0
12695,1,1,1,3
12697,7,1,1,0
12701,5,2,2,2
12704,5,1,1,0
12705,7,1,1,0
12714,4,1,1,3
12716,5,1,1,0
12720,5,1,1,0
12725,3,1,2,3
12726,3,1,1,3
12757,8,1,1,0
12772,6,1,1,0
12781,7,1,1,0
12790,3,1,1,3
12796,8,1,1,0
12801,5,2,3,2
12807,2,2,2,2
12816,4,1,1,3
12819,9,1,1,0
12823,10,1,1,0
12825,2,1,1,3
12830,9,1,1,0
12836,8,1,1,0
12855,9,1,1,0
12864,8,1,1,0
12877,5,1,2,0
12881,8,1,1,0
12890,1,1,1,3
12897,5,4,7,1
12908,4,1,1,3
12909,5,1,1,0
12913,2,1,1,3
12915,7,1,1,0
12916,3,1,1,3
12932,5,1,1,0
12936,8,1,1,0
12948,4,1,1,3
12951,9,1,1,0
12958,2,1,1,3
12967,5,1,1,0
12969,3,1,1,3
12972,1,1,1,3
12973,7,1,2,0
12983,9,1,1,0
12986,8,1,1,0
12993,3,1,1,3
12995,4,1,1,3
12999,5,1,1,0
13006,8,2,2,2
13025,4,1,1,3
13029,9,1,2,0
13033,2,1,1,3
13034,6,1,1,0
13035,2,1,1,3
13039,5,1,1,0
13047,5,1,2,0
13048,3,1,1,3
13051,1,1,1,3
13052,2,1,1,3
13064,4,1,1,3
13067,1,1,1,3
13068,3,1,1,3
13070,9,1,1,0
13076,6,1,1,0
13081,1,2,2,2
13083,3,1,1,3
13100,1,1,1,3
13102,8,1,1,0
13106,1,1,1,3
13108,7,1,1,0
13113,3,1,1,3
13120,8,1,1,0
13124,8,1,1,0
13135,5,1,1,0
13139,1,1,1,3
13142,6,1,2,0
13144,5,1,1,0
13146,8,1,1,0
13152,1,3,4,1
13158,2,3,3,1
13167,4,1,1,3
13168,4,1,1,3
13184,1,1,1,3
13196,7,1,1,0
13202,8,1,1,0
13227,4,2,3,2
13238,2,1,2,3
13260,8,1,1,0
13261,2,1,1,3
13269,3,1,1,3
13304,5,1,1,0
13309,1,1,1,3
13319,9,1,1,0
13323,5,1,2,0
13325,8,1,1,0
13326,6,1,1,0
13328,1,1,1,3
13332,2,1,1,3
13334,3,1,1,3
13336,3,2,2,2
13344,4,1,1,3
13351,9,1,1,0
13363,2,1,1,3
13371,2,1,1,3
13380,1,1,1,3
13385,7,1,1,0
13391,5,1,1,0
13404,4,1,1,3
13414,9,1,1,0
13419,5,1,1,0
13433,3,1,1,3
13436,3,1,2,3
13438,9,1,1,0
13441,5,2,2,2
13453,3,1,1,3
13461,6,1,1,0
13469,4,1,1,3
13485,1,2,2,2
13489,5,1,1,0
13505,1,1,1,3
13506,6,1,1,0
13509,4,1,1,3
13511,1,1,1,3
13515,1,1,1,3
13522,1,1,1,3
13524,2,1,1,3
13537,4,1,1,3
13546,7,1,1,0
13548,2,1,1,3
13571,3,1,1,3
13572,4,1,1,3
13579,1,1,1,3
13584,4,1,1,3
13586,9,1,1,0
13594,2,1,1,3
13603,1,1,1,3
13606,7,1,1,0
13617,8,1,1,0
13618,4,1,1,3
13619,8,1,1,0
13626,7,1,1,0
13627,3,1,1,3
13629,9,1,1,0
13637,2,1,1,3
13643,5,1,1,0
13653,2,2,2,2
13659,5,1,1,0
13664,3,1,1,3
13670,5,1,1,0
13692,7,1,1,0
13696,3,1,1,3
13703,3,1,1,3
13706,7,1,1,0
13717,7,1,1,0
13719,2,1,1,3
13721,2,1,1,3
13723,2,1,1,3
13738,1,1,1,3
13746,2,2,2,2
13749,3,1,1,3
13753,3,1,1,3
13759,6,1,2,0
13760,4,1,1,3
13768,6,1,1,0
13779,2,1,1,3
13780,2,1,1,3
13784,3,1,2,3
13791,7,1,1,0
13796,3,1,1,3
13798,6,1,1,0
13807,1,1,1,3
13811,2,1,1,3
13818,8,1,1,0
13826,4,1,1,3
13832,8,1,1,0
13834,7,1,1,0
13859,8,1,1,0
13864,4,1,1,3
13867,5,1,1,0
13870,4,2,2,2
13894,3,1,1,3
13903,3,1,1,3
13909,5,1,1,0
13910,8,1,1,0
13912,9,1,1,0
13913,7,1,1,0
13916,1,1,1,3
13919,2,1,1,3
13925,4,1,2,3
13930,7,1,1,0
13934,1,4,4,1
13935,6,1,1,0
13936,2,1,1,3
13940,6,1,1,0
13959,2,1,1,3
13963,8,1,2,0
13968,2,1,1,3
13972,5,1,1,0
13974,2,1,1,3
13977,9,1,1,0
13984,1,1,1,3
13990,4,1,2,3
13996,2,1,1,3
14013,8,1,1,0
14014,5,2,2,2
14020,2,1,1,3
14023,2,1,1,3
14024,6,1,1,0
14030,3,1,1,3
14037,6,1,1,0
14042,4,1,1,3
14044,4,1,1,3
14053,5,1,1,0
14054,2,2,2,2
14062,2,1,1,3
14070,5,1,1,0
14072,3,1,1,3
14083,4,1,1,3
14085,3,1,1,3
14091,1,2,2,2
14093,3,1,1,3
14108,5,1,1,0
14114,8,1,1,0
14140,2,1,1,3
14149,3,2,2,2
14151,5,1,1,0
14155,5,1,1,0
14161,1,1,1,3
14169,4,2,2,2
14176,8,1,1,0
14181,2,1,1,3
14188,3,1,1,3
14192,4,1,1,3
14199,7,1,1,0
14203,2,1,3,2
14205,2,1,1,3
14216,4,1,1,3
14217,1,1,1,3
14219,4,1,1,3
14227,5,1,1,0
14229,5,1,1,0
14236,9,1,1,0
14248,8,1,1,0
14252,1,2,2,2
14254,1,1,1,3
14255,6,1,1,0
14260,7,1,1,0
14273,5,1,1,0
14282,5,1,2,0
14284,4,1,1,3
14293,3,1,1,3
14298,3,1,1,3
14316,7,1,1,0
14320,3,2,2,2
14321,5,1,1,0
14329,3,1,1,3
14337,3,2,2,2
14338,7,1,1,0
14343,4,1,1,3
14346,6,1,1,0
14358,8,1,1,0
14360,4,2,2,2
14363,9,1,1,0
14371,2,1,1,3
14384,7,1,1,0
14395,8,1,1,0
14409,2,1,1,3
14415,2,1,1,3
14419,8,1,1,0
14423,5,2,2,2
14426,1,1,1,3
14428,8,1,1,0
14433,1,2,2,2
14443,3,2,2,2
14445,7,1,2,0
14447,6,1,1,0
14451,3,1,1,3
14469,5,1,1,0
14475,4,1,1,3
14479,3,1,1,3
14494,7,1,1,0
14501,3,1,1,3
14505,2,1,1,3
14506,4,1,1,3
14525,6,1,1,0
14538,5,2,2,2
14540,2,1,1,3
14545,5,1,1,0
14546,5,1,1,0
14549,3,1,1,3
14553,5,2,2,2
14570,2,2,3,2
14574,2,1,2,3
14588,4,1,1,3
14601,1,1,1,3
14602,1,1,1,3
14605,8,1,1,0
14606,3,1,1,3
14612,6,1,1,0
14613,2,1,1,3
14615,1,1,1,3
14620,1,1,1,3
14621,4,1,2,3
14627,3,1,1,3
14634,8,1,1,0
14641,1,1,1,3
14652,5,1,1,0
14655,5,1,1,0
14665,1,3,3,1
14671,8,1,1,0
14689,4,1,1,3
14705,2,1,1,3
14707,3,1,1,3
14708,4,1,1,3
14710,5,1,1,0
14714,4,1,1,3
14718,4,1,1,3
14722,3,1,1,3
14727,3,1,1,3
14748,3,1,1,3
14754,2,1,1,3
14756,2,1,1,3
14760,7,1,1,0
14769,8,1,1,0
14770,5,1,1,0
14774,6,1,2,0
14775,2,2,2,2
14777,6,1,1,0
14781,2,1,1,3
14790,8,1,1,0
14796,9,1,1,0
14798,5,1,1,0
14800,2,4,4,1
14827,1,3,3,1
14828,1,1,1,3
14832,2,1,1,3
14845,9,1,1,0
14849,1,1,1,3
14859,1,2,3,2
14865,5,1,1,0
14868,7,1,1,0
14877,2,1,1,3
14884,1,1,1,3
14890,7,1,1,0
14892,6,1,1,0
14902,5,2,3,2
14904,7,1,1,0
14905,6,1,1,0
14919,7,1,1,0
14933,1,1,1,3
14934,9,1,1,0
14958,2,1,1,3
14964,4,1,1,3
14967,5,1,1,0
14968,2,1,1,3
14973,4,1,1,3
14974,3,1,1,3
14982,1,1,2,3
14986,2,1,1,3
14989,3,1,1,3
14995,4,1,1,3
15014,2,1,1,3
15015,5,1,1,0
15017,2,1,1,3
15019,9,1,1,0
15027,2,1,1,3
15036,8,1,1,0
15040,2,1,1,3
15043,8,1,1,0
15045,9,1,1,0
15048,9,1,1,0
15053,6,1,1,0
15055,2,2,2,2
15064,7,1,1,0
15065,2,1,1,3
15068,1,1,1,3
15080,1,2,2,2
15089,2,1,1,3
15090,2,1,1,3
15093,8,1,1,0
15119,8,1,1,0
15132,2,1,1,3
15152,5,1,1,0
15156,2,1,1,3
15158,3,1,1,3
15161,4,1,1,3
15163,2,1,1,3
15165,1,1,1,3
15168,2,1,1,3
15186,2,2,2,2
15189,8,1,1,0
15213,3,1,1,3
15214,1,1,1,3
15221,9,1,1,0
15224,7,2,2,2
15225,9,1,1,0
15229,4,2,3,2
15245,5,2,2,2
15248,1,1,1,3
15254,9,1,1,0
15258,1,1,1,3
15260,9,1,1,0
15263,4,1,1,3
15271,5,1,1,0
15272,6,1,1,0
15285,5,1,1,0
15289,5,1,1,0
15290,7,1,2,0
15294,3,1,1,3
15296,1,1,1,3
15301,3,1,1,3
15305,8,1,1,0
15307,2,1,1,3
15308,9,1,1,0
15318,9,1,1,0
15324,9,1,1,0
15327,8,1,1,0
15342,1,4,4,1
15344,8,1,1,0
15346,8,1,1,0
15350,9,1,1,0
15352,7,1,1,0
15364,1,2,2,2
15375,7,1,2,0
15392,4,1,1,3
15399,7,1,1,0
15401,2,1,1,3
15408,1,1,1,3
15417,3,1,1,3
15419,7,1,1,0
15426,1,1,1,3
15433,9,1,1,0
15436,1,2,2,2
15441,9,1,1,0
15442,1,1,1,3
15443,4,1,1,3
15450,5,2,2,2
15451,1,1,1,3
15453,9,1,1,0
15455,1,2,2,2
15470,1,1,1,3
15473,2,2,2,2
15482,9,1,1,0
15493,2,1,1,3
15499,1,1,1,3
15501,9,1,1,0
15505,6,2,2,2
15508,5,1,1,0
15512,6,1,1,0
15516,3,1,1,3
15518,9,1,1,0
15522,2,1,1,3
15523,1,1,1,3
15532,3,3,3,1
15541,5,1,1,0
15544,1,2,2,2
15559,9,1,1,0
15562,4,1,1,3
15564,1,1,1,3
15566,5,2,2,2
15582,9,1,1,0
15589,5,1,1,0
15601,2,1,1,3
15603,4,1,1,3
15613,7,1,1,0
15614,2,1,1,3
15633,1,1,1,3
15636,8,1,1,0
15637,9,1,1,0
15643,8,1,1,0
15654,7,1,1,0
15661,3,1,1,3
15664,7,1,1,0
15677,9,1,3,2
15688,3,1,1,3
15691,8,1,1,0
15693,4,2,2,2
15694,9,1,1,0
15699,7,1,1,0
15704,9,1,1,0
15706,6,1,1,0
15709,5,1,1,0
15710,4,1,1,3
15713,4,1,1,3
15721,4,1,1,3
15722,4,1,1,3
15724,3,1,1,3
15725,5,1,1,0
15726,1,1,1,3
15731,8,1,1,0
15733,7,1,1,0
15734,8,1,1,0
15735,4,2,2,2
15749,4,1,1,3
15752,3,1,1,3
15761,3,1,1,3
15762,7,1,1,0
15779,7,1,1,0
15801,6,1,1,0
15806,3,1,1,3
15809,5,1,1,0
15812,4,1,1,3
15829,5,1,1,0
15831,8,1,1,0
15832,7,1,1,0
15836,7,1,2,0
15846,1,1,1,3
15850,7,1,1,0
15862,4,1,1,3
15864,1,1,1,3
15867,3,2,2,2
15869,8,1,1,0
15871,5,1,1,0
15873,1,1,1,3
15879,8,1,1,0
15882,9,1,1,0
15883,4,1,1,3
15888,7,1,1,0
15890,1,1,1,3
15896,3,1,1,3
15898,6,1,1,0
15899,3,1,1,3
15900,9,1,1,0
15912,2,1,1,3
15916,1,1,1,3
15942,6,2,2,2
15959,1,1,1,3
15965,1,5,5,1
15977,5,1,1,0
15989,2,2,2,2
15995,2,1,1,3
16003,6,1,1,0
16005,1,1,1,3
16029,9,1,1,0
16037,1,1,1,3
16054,6,1,1,0
16063,7,1,1,0
16068,4,1,1,3
16072,3,1,1,3
16080,6,1,1,0
16089,2,1,1,3
16102,7,1,1,0
16107,6,1,1,0
16108,5,2,2,2
16117,5,1,1,0
16118,1,2,3,2
16122,6,1,2,0
16123,3,1,1,3
16137,2,2,3,2
16142,7,2,2,2
16156,7,1,1,0
16159,2,1,1,3
16165,3,1,1,3
16167,9,1,1,0
16179,9,1,2,0
16182,2,1,1,3
16183,5,1,1,0
16190,2,1,1,3
16191,1,1,1,3
16196,7,1,1,0
16202,2,1,1,3
16208,3,1,1,3
16223,8,1,1,0
16234,3,2,2,2
16237,5,1,1,0
16238,3,1,2,3
