user_id,recency,frequency,monetary,cluster
6423,7,1,4698.0,0
6430,9,1,9983.0,2
6433,7,1,3643.0,0
6434,6,1,2995.0,0
6445,3,1,3238.0,3
6454,8,1,8309.0,2
6465,2,1,2366.0,3
6473,3,1,6162.0,3
6474,6,1,4533.0,0
6480,9,1,5235.0,0
6495,2,1,6840.0,3
6497,6,1,6933.0,2
6511,5,1,7045.0,2
6520,4,1,6848.0,3
6521,7,2,19416.0,1
6531,8,1,2325.0,0
6533,8,1,1489.0,0
6534,5,2,11732.0,1
6545,1,1,4362.0,3
6567,1,2,13659.0,1
6569,4,1,6781.0,3
6573,5,1,4330.0,0
6574,4,1,7014.0,3
6576,4,1,1509.0,3
6590,7,1,599.0,0
6599,5,2,17442.0,1
6602,3,1,364.0,3
6604,4,1,6401.0,3
6605,5,1,5108.0,0
6609,3,2,9668.0,1
6610,8,1,1777.0,0
6618,7,1,5436.0,0
6622,1,1,1523.0,3
6628,5,1,5726.0,2
6654,1,2,7156.0,1
6655,8,1,1192.0,0
6658,7,1,6467.0,2
6678,3,1,3646.0,3
6682,4,1,1246.0,3
6683,2,1,7228.0,3
6685,4,1,263.0,3
6690,2,3,16820.0,1
6694,7,1,4057.0,0
6695,9,1,2021.0,0
6700,8,1,6054.0,2
6703,1,2,9957.0,1
6708,2,2,14822.0,1
6712,5,1,4453.0,0
6721,7,1,6811.0,2
6726,7,1,3562.0,0
6727,4,1,7638.0,3
6728,1,2,15619.0,1
6739,4,1,7488.0,3
6745,1,1,6537.0,3
6749,7,1,4468.0,0
6750,7,1,4849.0,0
6768,5,1,6740.0,2
6769,7,1,3522.0,0
6777,4,2,5439.0,1
6783,8,1,374.0,0
6789,1,1,2644.0,3
6794,6,1,6112.0,2
6796,5,1,2080.0,0
6797,1,1,3730.0,3
6798,7,1,1607.0,0
6799,2,1,1873.0,3
6808,5,1,591.0,0
6809,9,1,1146.0,0
6818,1,2,12076.0,1
6823,4,1,3058.0,3
6843,6,2,6128.0,1
6872,7,1,1765.0,0
6874,9,1,705.0,0
6884,2,1,7612.0,3
6889,6,1,8832.0,2
6896,9,1,4124.0,0
6897,4,2,13321.0,1
6899,5,1,2469.0,0
6900,8,1,8748.0,2
6910,1,1,6239.0,3
6911,3,1,2058.0,3
6924,8,1,8693.0,2
6932,9,1,5099.0,0
6943,9,1,5404.0,0
6947,6,2,4711.0,1
6948,1,1,9222.0,3
6954,5,1,7119.0,2
6956,1,1,9328.0,3
6968,2,1,6576.0,3
6969,1,1,3064.0,3
6973,2,2,2207.0,1
6984,2,1,6292.0,3
6990,2,1,8182.0,3
7007,5,1,2354.0,0
7018,9,1,1484.0,0
7029,2,2,5498.0,1
7032,2,1,5685.0,3
7034,2,1,7901.0,3
7038,3,1,2700.0,3
7044,2,2,10552.0,1
7046,3,1,223.0,3
7047,2,2,9940.0,1
7074,1,1,6974.0,3
7083,9,1,9479.0,2
7097,9,1,4584.0,0
7104,4,2,4876.0,1
7112,4,1,8572.0,2
7117,7,1,7439.0,2
7119,5,1,7783.0,2
7120,3,1,887.0,3
7132,3,3,10596.0,1
7134,6,1,565.0,0
7138,7,1,3161.0,0
7146,1,2,15298.0,1
7162,1,3,17179.0,1
7166,9,1,861.0,0
7175,2,2,12548.0,1
7177,9,1,24.0,0
7189,6,1,2064.0,0
7202,5,1,4142.0,0
7209,9,1,382.0,0
7212,3,1,8521.0,3
7220,7,1,3312.0,0
7221,5,1,9442.0,2
7229,4,1,1398.0,3
7230,8,1,6359.0,2
7233,5,1,4513.0,0
7237,1,1,9308.0,3
7257,3,1,127.0,3
7262,3,1,780.0,3
7269,8,1,3652.0,0
7271,8,1,6636.0,2
7275,1,1,7943.0,3
7295,6,2,11266.0,1
7298,7,1,3720.0,0
7300,1,1,8118.0,3
7306,9,1,5080.0,0
7308,7,1,8617.0,2
7325,5,1,6999.0,2
7327,1,1,9044.0,3
7330,1,2,5948.0,1
7339,5,1,5019.0,0
7340,4,2,11913.0,1
7347,2,2,13493.0,1
7353,8,1,9692.0,2
7356,5,2,9814.0,1
7358,7,1,8556.0,2
7362,5,1,3468.0,0
7368,1,1,3678.0,3
7371,2,1,11947.0,3
7373,7,1,3660.0,0
7403,5,1,9987.0,2
7404,2,1,9851.0,3
7407,4,1,4060.0,3
7419,2,1,9877.0,3
7449,5,1,5022.0,0
7455,9,1,4895.0,0
7458,1,1,1276.0,3
7460,5,1,2021.0,0
7470,7,1,5639.0,2
7473,2,1,9301.0,3
7480,6,1,7724.0,2
7481,3,1,4589.0,3
7482,7,1,5688.0,2
7505,7,1,3952.0,0
7512,7,1,1140.0,0
7513,5,1,4811.0,0
7523,1,3,18376.0,1
7530,1,2,11777.0,1
7539,6,1,8688.0,2
7541,1,1,2613.0,3
7545,9,1,1077.0,0
7551,6,1,9937.0,2
7557,4,1,1327.0,3
7572,4,1,7378.0,3
7598,4,1,334.0,3
7617,3,1,4511.0,3
7618,1,2,10587.0,1
7629,4,2,4796.0,1
7631,1,1,2457.0,3
7633,5,2,22154.0,1
7634,6,1,9432.0,2
7650,7,1,9047.0,2
7653,1,2,1117.0,3
7658,1,1,8907.0,3
7666,2,1,1253.0,3
7675,7,1,3034.0,0
7677,9,1,3217.0,0
7682,7,1,1976.0,0
7686,6,1,9378.0,2
7688,9,1,5903.0,0
7699,2,1,1674.0,3
7703,3,1,8142.0,3
7705,5,1,2848.0,0
7709,2,2,11147.0,1
7718,9,1,8717.0,2
7722,7,1,5617.0,0
7724,3,1,7993.0,3
7728,2,2,14698.0,1
7731,7,1,8792.0,2
7735,2,1,365.0,3
7737,3,1,9417.0,3
7775,4,1,5094.0,3
7783,5,1,8453.0,2
7784,6,1,4001.0,0
7790,6,1,1751.0,0
7797,1,1,6927.0,3
7814,6,1,6623.0,2
7828,5,1,1957.0,0
7833,6,1,180.0,0
7834,2,1,6588.0,3
7835,7,1,1567.0,0
7839,9,1,3696.0,0
7854,9,1,752.0,0
7866,3,1,7942.0,3
7869,1,1,4539.0,3
7876,8,1,4077.0,0
7892,7,1,24.0,0
7898,3,1,2987.0,3
7903,7,1,1590.0,0
7905,3,1,2369.0,3
7910,3,1,12.0,3
7914,3,1,733.0,3
7922,8,1,6582.0,2
7934,2,1,2548.0,3
7936,2,1,8297.0,3
7945,3,1,7017.0,3
7948,3,1,5601.0,3
7955,3,1,4258.0,3
7957,3,1,1020.0,3
7962,7,1,59.0,0
7972,5,1,7485.0,2
7973,3,2,3898.0,1
7976,7,1,9129.0,2
7980,3,1,5225.0,3
7998,6,1,6628.0,2
8000,7,1,2594.0,0
8001,8,1,7011.0,2
8007,1,3,16852.0,1
8018,2,2,5875.0,1
8019,5,1,7558.0,2
8038,8,1,5623.0,0
8044,4,1,3054.0,3
8046,6,1,426.0,0
8047,9,1,4115.0,0
8049,8,1,3046.0,0
8052,5,1,4525.0,0
8056,9,1,4670.0,0
8057,1,1,3113.0,3
8063,7,1,6006.0,2
8067,8,1,751.0,0
8073,2,1,348.0,3
8075,6,1,5100.0,0
8079,7,1,5482.0,0
8082,3,1,5771.0,3
8086,4,2,10091.0,1
8103,5,1,3412.0,0
8106,4,1,2271.0,3
8121,7,1,3801.0,0
8131,1,1,4049.0,3
8152,8,1,1677.0,0
8153,4,2,6371.0,1
8154,1,1,6336.0,3
8156,8,1,4532.0,0
8157,7,1,1760.0,0
8167,7,1,4359.0,0
8174,7,1,3665.0,0
8179,4,2,7996.0,1
8180,2,1,2937.0,3
8181,9,1,8242.0,2
8193,5,1,8164.0,2
8198,9,1,5526.0,0
8210,8,1,8324.0,2
8211,3,3,20270.0,1
8212,2,1,4744.0,3
8214,4,1,673.0,3
8219,5,1,8839.0,2
8220,2,1,10861.0,3
8221,7,1,3175.0,0
8230,7,1,5536.0,0
8238,5,1,6636.0,2
8243,8,1,1415.0,0
8253,9,1,9488.0,2
8254,9,1,2843.0,0
8260,3,1,2620.0,3
8281,1,1,2887.0,3
8282,1,1,823.0,3
8286,3,1,3598.0,3
8287,9,1,2682.0,0
8293,3,2,8158.0,1
8298,7,2,3730.0,0
8304,6,1,1309.0,0
8310,2,2,2912.0,1
8315,6,1,7279.0,2
8316,1,1,8129.0,3
8318,2,1,160.0,3
8330,5,1,3537.0,0
8331,6,1,9937.0,2
8337,2,2,1855.0,1
8339,1,1,7640.0,3
8342,2,1,7075.0,3
8367,5,1,9285.0,2
8369,6,2,2270.0,0
8381,8,1,3240.0,0
8417,8,1,5514.0,0
8423,4,1,871.0,3
8426,1,1,3350.0,3
8428,1,1,5232.0,3
8432,5,1,9345.0,2
8447,5,1,3455.0,0
8461,5,1,1154.0,0
8472,1,2,10909.0,1
8473,2,1,2887.0,3
8488,5,1,5497.0,2
8490,5,2,11337.0,1
8513,1,1,9189.0,3
8514,5,1,3198.0,0
8515,2,2,21242.0,1
8521,2,1,3427.0,3
8534,9,1,9634.0,2
8535,5,1,5675.0,2
8545,8,1,7427.0,2
8585,7,1,7747.0,2
8590,6,1,3698.0,0
8591,9,1,3793.0,0
8606,7,1,4532.0,0
8612,9,1,1395.0,0
8629,1,1,3032.0,3
8633,2,1,8698.0,3
8647,2,1,6742.0,3
8659,5,1,4115.0,0
8675,6,1,4686.0,0
8676,4,1,992.0,3
8678,6,1,6582.0,2
8690,5,1,6521.0,2
8694,1,2,6408.0,1
8695,2,1,1479.0,3
8705,2,1,8798.0,3
8706,1,3,12512.0,1
8711,1,1,5415.0,3
8717,8,1,6054.0,2
8719,1,1,8697.0,3
8721,7,1,5792.0,2
8726,3,1,9663.0,3
8745,9,1,7964.0,2
8771,5,1,9349.0,2
8776,7,1,4662.0,0
8781,5,1,8505.0,2
8784,4,1,8010.0,3
8796,9,1,9963.0,2
8798,1,1,1643.0,3
8805,7,1,4595.0,0
8810,7,1,5237.0,0
8825,5,1,700.0,0
8837,2,1,4266.0,3
8855,1,1,5214.0,3
8858,6,1,7739.0,2
8865,2,1,8676.0,3
8866,2,1,3508.0,3
8867,4,1,6788.0,3
8889,6,2,10532.0,1
8899,3,1,8025.0,3
8905,5,1,5341.0,2
8907,7,1,3562.0,0
8915,7,1,877.0,0
8923,3,1,5220.0,3
8926,3,2,6257.0,1
8938,1,1,6703.0,3
8951,8,1,3157.0,0
8953,9,1,9036.0,2
8954,6,1,6829.0,2
8958,5,1,5953.0,2
8959,1,1,8702.0,3
8967,1,2,11728.0,1
8969,7,1,7057.0,2
8987,4,2,14606.0,1
8992,1,2,10841.0,1
9005,5,1,970.0,0
9027,2,2,11800.0,1
9037,2,2,17236.0,1
9046,3,2,14762.0,1
9047,2,1,1141.0,3
9052,4,1,8295.0,3
9057,4,1,5946.0,3
9060,8,1,884.0,0
9072,3,2,5666.0,1
9074,7,1,7669.0,2
9076,2,1,6693.0,3
9084,2,2,9987.0,1
9092,3,1,15850.0,2
9099,7,1,4757.0,0
9104,8,1,5169.0,0
9107,5,1,2988.0,0
9110,2,1,8589.0,3
9112,3,2,9817.0,1
9122,9,1,7492.0,2
9133,5,1,3873.0,0
9144,5,2,7150.0,1
9145,9,1,2514.0,0
9150,6,1,7179.0,2
9164,5,1,8240.0,2
9171,2,1,2058.0,3
9173,5,1,4189.0,0
9193,4,1,2171.0,3
9202,3,1,3494.0,3
9218,5,1,8728.0,2
9222,5,1,6638.0,2
9224,1,2,10765.0,1
9228,2,1,5812.0,3
9239,6,1,4445.0,0
9240,4,1,2263.0,3
9243,5,2,7770.0,1
9252,4,1,5615.0,3
9256,4,1,4241.0,3
9273,1,1,9851.0,3
9281,5,1,7455.0,2
9283,2,1,3711.0,3
9292,3,1,6175.0,3
9293,5,1,306.0,0
9294,1,1,7567.0,3
9304,3,1,7183.0,3
9310,1,1,4360.0,3
9312,6,1,400.0,0
9320,4,1,6332.0,3
9332,9,1,7018.0,2
9344,8,1,2696.0,0
9345,7,1,4498.0,0
9350,2,1,8055.0,3
9358,2,1,2588.0,3
9361,5,1,5751.0,2
9366,6,1,16534.0,2
9382,2,1,612.0,3
9383,8,1,2575.0,0
9384,4,1,8241.0,3
9390,9,1,8136.0,2
9392,8,1,3953.0,0
9396,4,1,676.0,3
9400,9,1,5185.0,0
9405,1,1,2550.0,3
9411,3,2,12699.0,1
9414,2,1,2302.0,3
9416,3,1,3907.0,3
9420,9,1,9630.0,2
9425,9,1,7464.0,2
9432,3,1,3403.0,3
9466,8,1,7107.0,2
9484,5,1,6911.0,2
9486,7,1,3996.0,0
9491,5,2,14133.0,1
9526,9,1,7514.0,2
9528,5,1,2024.0,0
9556,3,1,6967.0,3
9557,4,1,9538.0,2
9558,3,1,8046.0,3
9561,7,1,6486.0,2
9565,3,1,3267.0,3
9573,7,1,162.0,0
9575,7,1,8731.0,2
9576,2,1,4096.0,3
9594,3,1,8787.0,3
9605,10,1,5599.0,0
9609,1,1,6062.0,3
9610,1,5,55476.0,1
9617,7,1,1966.0,0
9619,9,1,466.0,0
9621,1,1,6484.0,3
9626,4,1,6336.0,3
9631,1,1,7262.0,3
9639,7,1,7112.0,2
9642,2,1,9532.0,3
9643,4,2,16880.0,1
9647,2,2,12924.0,1
9648,9,1,6829.0,2
9649,2,2,6314.0,1
9650,7,1,7929.0,2
9654,2,1,2563.0,3
9656,7,1,3456.0,0
9662,9,1,9608.0,2
9663,6,2,6308.0,1
9680,8,1,7392.0,2
9694,9,1,4255.0,0
9721,8,1,2133.0,0
9724,6,1,5128.0,0
9730,5,1,2276.0,0
9740,4,1,6898.0,3
9743,2,1,3281.0,3
9755,5,1,11819.0,2
9762,1,1,5731.0,3
9780,7,1,607.0,0
9782,1,1,7488.0,3
9791,6,1,1390.0,0
9819,5,1,9838.0,2
9821,1,1,8284.0,3
9831,3,1,9452.0,3
9833,1,1,5109.0,3
9844,3,1,1101.0,3
9853,2,2,12439.0,1
9854,8,2,8067.0,1
9855,3,1,7642.0,3
9860,1,1,5638.0,3
9870,9,1,8598.0,2
9873,9,1,1590.0,0
9881,7,1,447.0,0
9886,1,1,8180.0,3
9895,4,1,5869.0,3
9907,5,1,6700.0,2
9910,6,1,4569.0,0
9915,6,1,4491.0,0
9928,7,1,3536.0,0
9931,6,1,7776.0,2
9937,9,1,8362.0,2
9958,7,1,7422.0,2
9960,2,1,6938.0,3
9961,2,1,3943.0,3
9962,8,1,5333.0,0
9968,8,1,15.0,0
9971,8,1,4973.0,0
9979,1,1,5701.0,3
9981,9,1,7973.0,2
9988,2,1,2821.0,3
9990,3,1,2862.0,3
9992,6,1,1357.0,0
9994,5,1,2919.0,0
9996,6,1,653.0,0
10002,5,2,13151.0,1
10003,6,1,3801.0,0
10010,7,1,5970.0,2
10022,4,1,6604.0,3
10023,2,1,15158.0,3
10034,8,1,3384.0,0
10049,1,1,9377.0,3
10052,2,1,7039.0,3
10058,1,2,9622.0,1
10062,8,1,7198.0,2
10070,2,1,8906.0,3
10072,6,1,7035.0,2
10073,8,1,6370.0,2
10076,8,1,6829.0,2
10081,5,1,1731.0,0
10094,9,1,8523.0,2
10102,9,1,835.0,0
10107,5,1,9543.0,2
10108,2,1,9537.0,3
10112,3,1,8569.0,3
10123,3,1,194.0,3
10132,8,1,9349.0,2
10134,9,1,4977.0,0
10145,9,1,11139.0,2
10147,2,1,6762.0,3
10156,2,1,2442.0,3
10160,3,1,454.0,3
10163,6,1,1080.0,0
10164,4,1,6310.0,3
10169,7,1,1500.0,0
10170,8,1,7337.0,2
10172,4,1,2987.0,3
10173,6,1,4937.0,0
10177,6,2,5604.0,1
10200,8,1,6818.0,2
10208,4,1,5533.0,3
10219,1,1,1954.0,3
10222,9,1,3173.0,0
10231,4,1,7570.0,3
10236,6,1,655.0,0
10250,9,1,7525.0,2
10251,8,1,8020.0,2
10256,3,1,4446.0,3
10261,4,1,8642.0,2
10263,7,1,8092.0,2
10264,7,1,3340.0,0
10267,3,1,8692.0,3
10273,5,1,9340.0,2
10277,2,1,1341.0,3
10278,4,1,2995.0,3
10280,1,4,34510.0,1
10281,9,1,5876.0,0
10286,4,2,5931.0,1
10290,2,1,3028.0,3
10292,3,1,5361.0,3
10295,5,1,1164.0,0
10298,3,1,1012.0,3
10305,1,1,8797.0,3
10312,6,1,2242.0,0
10322,1,1,5962.0,3
10325,5,2,16100.0,1
10365,7,1,5930.0,2
10370,7,2,7692.0,1
10376,7,1,6021.0,2
10382,6,1,5155.0,0
10394,5,1,9695.0,2
10395,3,1,7873.0,3
10396,8,1,9319.0,2
10402,7,1,7970.0,2
10404,2,3,17944.0,1
10423,6,1,5309.0,0
10429,9,1,2080.0,0
10438,4,1,698.0,3
10442,6,1,8039.0,2
10444,2,1,8893.0,3
10452,10,1,8518.0,2
10453,8,2,8784.0,1
10456,2,1,7601.0,3
10466,9,1,9381.0,2
10470,7,1,3913.0,0
10471,4,1,2993.0,3
10472,5,1,916.0,0
10476,2,1,202.0,3
10477,6,1,8201.0,2
10479,2,1,2668.0,3
10483,7,1,2080.0,0
10484,8,1,8007.0,2
10490,2,1,823.0,3
10500,8,1,13191.0,2
10503,7,1,5335.0,0
10512,3,1,6590.0,3
10521,6,1,3152.0,0
10526,1,1,363.0,3
10533,3,1,2464.0,3
10538,6,1,9564.0,2
10541,2,1,1694.0,3
10561,2,1,3372.0,3
10564,7,1,6686.0,2
10568,2,2,11066.0,1
10569,9,1,3589.0,0
10572,7,1,8093.0,2
10576,8,1,5954.0,2
10579,5,1,2626.0,0
10585,8,1,6862.0,2
10595,5,1,6154.0,2
10605,5,1,6442.0,2
10610,1,2,8780.0,1
10622,4,1,6305.0,3
10624,8,1,5605.0,0
10625,6,1,3134.0,0
10640,8,1,1081.0,0
10651,9,1,1311.0,0
10658,2,1,6994.0,3
10670,8,1,6599.0,2
10677,4,1,7833.0,3
10681,9,1,7285.0,2
10683,4,2,16182.0,1
10694,1,2,12620.0,1
10699,3,1,8654.0,3
10701,2,1,1020.0,3
10708,7,1,827.0,0
10718,3,1,2264.0,3
10722,5,1,7819.0,2
10726,1,1,67.0,3
10735,8,1,4934.0,0
10740,5,1,1922.0,0
10757,1,1,8469.0,3
10758,6,1,3268.0,0
10769,3,1,1835.0,3
10771,7,1,5190.0,0
10777,6,1,9576.0,2
10778,8,1,3158.0,0
10779,1,2,10715.0,1
10785,2,1,1381.0,3
10807,4,1,6453.0,3
10810,7,1,5601.0,0
10814,6,2,7168.0,1
10817,1,1,6385.0,3
10820,4,1,6625.0,3
10823,5,1,2049.0,0
10829,1,1,8863.0,3
10842,6,1,7685.0,2
10857,2,1,8218.0,3
10877,9,1,317.0,0
10880,4,1,708.0,3
10883,9,1,1167.0,0
10893,3,2,11015.0,1
10896,8,1,7880.0,2
10899,6,1,8749.0,2
10901,10,1,2489.0,0
10908,3,1,17091.0,2
10909,3,1,6785.0,3
10916,2,1,5163.0,3
10948,6,2,11998.0,1
10950,4,1,3909.0,3
10965,5,1,2817.0,0
10966,9,1,4186.0,0
10974,6,1,4036.0,0
10984,6,1,8509.0,2
10989,6,1,14820.0,2
10991,9,1,2545.0,0
10998,3,1,1567.0,3
11000,2,1,3969.0,3
11007,2,1,3711.0,3
11010,5,1,7538.0,2
11013,4,1,2006.0,3
11024,4,1,3306.0,3
11036,6,1,6025.0,2
11039,4,1,8299.0,3
11041,2,1,16416.0,2
11055,8,1,294.0,0
11059,4,1,7636.0,3
11081,1,1,1239.0,3
11087,8,1,9532.0,2
11091,1,1,4917.0,3
11095,3,2,7080.0,1
11096,10,1,9750.0,2
11103,5,1,6815.0,2
11110,5,1,2256.0,0
11128,3,1,1764.0,3
11131,8,2,9147.0,1
11143,9,1,4573.0,0
11145,5,1,4481.0,0
11146,4,1,6647.0,3
11147,5,1,8417.0,2
11151,8,1,9962.0,2
11152,6,1,725.0,0
11153,2,1,6750.0,3
11154,6,1,11418.0,2
11155,9,1,173.0,0
11170,4,1,5616.0,3
11179,4,1,3329.0,3
11184,7,1,3728.0,0
11198,8,1,8161.0,2
11216,6,1,527.0,0
11226,1,1,1043.0,3
11227,5,1,7846.0,2
11228,6,1,3082.0,0
11234,2,1,1530.0,3
11238,2,1,3712.0,3
11242,9,1,6838.0,2
11244,3,1,3838.0,3
11257,6,1,6508.0,2
11268,5,1,8338.0,2
11279,4,1,7722.0,3
11282,6,1,8114.0,2
11295,5,1,8493.0,2
11297,8,1,4739.0,0
11298,2,1,6988.0,3
11316,2,1,208.0,3
11317,7,1,6936.0,2
11322,2,1,8021.0,3
11323,3,2,9853.0,1
11324,4,1,6747.0,3
11334,2,1,6147.0,3
11336,1,1,6387.0,3
11341,1,1,1748.0,3
11344,4,1,2502.0,3
11349,7,1,5353.0,0
11357,9,1,3737.0,0
11361,2,1,597.0,3
11376,3,1,3783.0,3
11379,6,1,3034.0,0
11380,4,1,1112.0,3
11393,6,1,1898.0,0
11401,8,1,6733.0,2
11402,6,1,6100.0,2
11408,1,1,5287.0,3
11409,5,1,2876.0,0
11416,5,1,859.0,0
11422,3,1,8838.0,3
11426,1,1,8969.0,3
11430,1,1,6362.0,3
11431,1,2,6833.0,1
11432,2,1,746.0,3
11434,6,1,7427.0,2
11437,7,1,4241.0,0
11445,1,1,4964.0,3
11446,5,1,9367.0,2
11448,8,1,7612.0,2
11450,8,2,7739.0,1
11456,8,1,9869.0,2
11477,1,1,5279.0,3
11478,9,1,9308.0,2
11480,5,2,7330.0,1
11481,6,1,6329.0,2
11487,9,1,7000.0,2
11489,7,1,589.0,0
11491,3,1,9946.0,3
11498,7,1,3166.0,0
11503,5,1,2318.0,0
11507,9,1,3958.0,0
11515,2,1,6773.0,3
11531,3,1,1655.0,3
11532,9,1,6022.0,2
11533,1,1,1810.0,3
11545,4,1,7092.0,3
11547,5,1,8282.0,2
11549,2,1,2297.0,3
11553,7,1,8020.0,2
11560,4,2,11671.0,1
11571,3,1,3701.0,3
11573,1,1,238.0,3
11576,2,1,9176.0,3
11601,8,1,9293.0,2
11604,10,1,8004.0,2
11605,2,1,6225.0,3
11610,8,1,672.0,0
11628,8,1,7732.0,2
11644,4,1,990.0,3
11669,1,1,4256.0,3
11671,7,1,4089.0,0
11704,2,2,13425.0,1
11709,1,1,7807.0,3
11722,1,2,18137.0,1
11730,1,1,7016.0,3
11736,4,1,9129.0,2
11737,4,2,15327.0,1
11744,2,1,5906.0,3
11753,2,1,9979.0,3
11757,4,1,3076.0,3
11772,8,1,4753.0,0
11773,2,1,7659.0,3
11774,6,1,2076.0,0
11780,8,1,1929.0,0
11782,6,1,6988.0,2
11783,3,1,4406.0,3
11786,6,1,736.0,0
11787,9,1,157.0,0
11798,1,3,8709.0,1
11802,9,1,4946.0,0
11821,2,1,7723.0,3
11824,1,1,7164.0,3
11846,1,1,1728.0,3
11855,7,1,1951.0,0
11863,8,1,5204.0,0
11875,6,2,6313.0,1
11893,2,1,7619.0,3
11916,1,1,3254.0,3
11922,2,2,11271.0,1
11925,6,1,14185.0,2
11927,8,1,7936.0,2
11928,9,1,5611.0,0
11937,1,1,1027.0,3
11944,5,1,6503.0,2
11946,9,1,8148.0,2
11952,7,2,15710.0,1
11968,8,1,7324.0,2
11970,1,1,796.0,3
11975,2,2,2920.0,1
11976,8,1,509.0,0
11981,3,1,8442.0,3
11982,6,1,3354.0,0
11986,4,1,7620.0,3
11992,3,1,5426.0,3
11994,3,1,2429.0,3
11997,7,1,5042.0,0
12012,6,1,772.0,0
12030,6,1,3760.0,0
12031,8,1,6336.0,2
12048,8,1,5317.0,0
12052,4,1,1279.0,3
12055,6,1,2782.0,0
12075,8,1,5360.0,0
12079,4,1,7001.0,3
12082,3,1,3505.0,3
12087,5,1,6562.0,2
12091,6,1,7267.0,2
12095,5,1,5300.0,2
12105,3,1,5061.0,3
12110,1,1,5947.0,3
12123,8,1,9684.0,2
12134,2,1,8106.0,3
12146,2,1,3403.0,3
12147,5,1,7844.0,2
12151,8,2,5109.0,1
12152,9,1,9489.0,2
12157,7,2,5245.0,1
12159,3,1,2181.0,3
12168,2,1,1221.0,3
12175,2,1,8702.0,3
12184,5,1,5503.0,2
12193,6,1,5358.0,0
12194,2,1,12994.0,3
12213,1,1,7822.0,3
12218,7,1,388.0,0
12219,3,1,4534.0,3
12223,1,1,3078.0,3
12225,5,1,7271.0,2
12237,1,1,11434.0,3
12240,5,1,2424.0,0
12246,7,1,8216.0,2
12258,1,1,4173.0,3
12261,4,2,6572.0,1
12263,2,1,3255.0,3
12273,1,1,5790.0,3
12274,8,1,794.0,0
12287,9,1,441.0,0
12289,4,1,4115.0,3
12298,6,1,6437.0,2
12318,3,2,8528.0,1
12322,2,1,6994.0,3
12330,4,1,2171.0,3
12337,1,1,7305.0,3
12351,2,1,7366.0,3
12366,6,2,6764.0,1
12375,9,1,3135.0,0
12384,1,1,2762.0,3
12402,7,1,3070.0,0
12410,8,1,5870.0,2
12412,1,1,7762.0,3
12418,3,1,6176.0,3
12420,4,1,4918.0,3
12424,6,1,7833.0,2
12426,2,1,857.0,3
12437,8,1,9197.0,2
12439,1,1,6328.0,3
12442,5,2,12778.0,1
12443,3,1,2363.0,3
12445,7,1,578.0,0
12450,5,1,425.0,0
12464,6,1,5416.0,0
12465,7,1,7341.0,2
12466,8,1,2984.0,0
12487,5,1,974.0,0
12496,4,1,10432.0,2
12507,7,1,3988.0,0
12516,2,1,9215.0,3
12522,7,1,3276.0,0
12525,4,2,770.0,1
12539,4,1,3873.0,3
12542,1,2,6544.0,1
12550,5,1,4305.0,0
12559,6,1,531.0,0
12560,2,1,1637.0,3
12561,9,1,8932.0,2
12568,1,1,6267.0,3
12574,1,1,8705.0,3
12575,1,2,10474.0,1
12576,1,1,4301.0,3
12579,4,1,2009.0,3
12582,9,1,2770.0,0
12595,1,1,9435.0,3
12603,2,1,5258.0,3
12644,1,1,104.0,3
12646,4,2,13648.0,1
12651,2,1,9579.0,3
12655,5,1,8920.0,2
12656,1,1,6287.0,3
12658,6,1,366.0,0
12667,6,3,9443.0,1
12670,6,1,5918.0,2
12701,5,2,7238.0,1
12704,1,1,13791.0,3
12705,7,1,8092.0,2
12706,9,1,5730.0,0
12717,9,1,2489.0,0
12734,9,1,9684.0,2
12760,3,1,9326.0,3
12770,1,2,11363.0,1
12781,7,1,2825.0,0
12786,2,1,9851.0,3
12787,6,1,1050.0,0
12793,6,1,1660.0,0
12800,2,1,1178.0,3
12801,2,3,12055.0,1
12806,7,1,9660.0,2
12812,1,1,5808.0,3
12825,9,1,5523.0,0
12826,5,1,1135.0,0
12838,6,1,736.0,0
12849,9,1,4206.0,0
12860,9,1,9317.0,2
12878,3,1,7124.0,3
12881,6,1,7106.0,2
12888,7,1,7625.0,2
12892,9,1,5857.0,0
12897,4,4,29845.0,1
12915,1,1,3850.0,3
12917,9,1,3758.0,0
12923,5,1,6380.0,2
12926,8,1,2081.0,0
12936,6,1,5588.0,2
12942,2,1,8201.0,3
12948,4,1,2535.0,3
12957,3,1,2034.0,3
12962,8,1,5689.0,0
12963,1,1,2052.0,3
12978,7,1,6118.0,2
12980,1,1,4404.0,3
12991,9,1,9045.0,2
12993,2,3,11444.0,1
12997,5,1,5149.0,0
12999,9,1,2671.0,0
13009,9,1,8706.0,2
13021,9,1,6554.0,2
13026,1,1,574.0,3
13033,9,1,5256.0,0
13034,6,1,2452.0,0
13039,3,1,7798.0,3
13047,5,1,6546.0,2
13049,2,1,2922.0,3
13051,7,1,351.0,0
13063,8,1,6869.0,2
13068,4,1,5914.0,3
13074,2,1,9318.0,3
13090,3,1,8685.0,3
13092,7,1,1780.0,0
13094,7,1,8130.0,2
13100,9,1,7894.0,2
13120,8,1,1836.0,0
13127,5,1,7359.0,2
13129,1,1,9867.0,3
13133,9,1,7983.0,2
13142,1,1,9836.0,3
13145,8,1,7546.0,2
13149,5,1,9769.0,2
13152,1,3,17917.0,1
13166,2,1,7696.0,3
13172,5,2,7242.0,1
